'Gew�sser';'Wasserk�rper';'Messstelle';'Aggregierte Messstellen';'Stromkilometer';'Parameter';'Messwert';'Einheit';'Messwerttyp';'Erfassungsart';'Messwertart';'Messvorgang';'Datum';'Bezugsjahr';'Zeit';'Datum bis';'Zeit bis';'Status';'Analysemethode';'Bemerkung (Datenausgabe)';'zus�tzliche Informationen'
'Elbe';'Elbe-West';'Tonne 117 (Lühemündung) - Strom-km 645,5';;645,5;'Chlorophyll-A';6;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';04.12.2013;;09:00;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe-West';'Tonne 117 (Lühemündung) - Strom-km 645,5';;645,5;'Chlorophyll-A';4;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';06.01.2014;;12:00;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe-West';'Tonne 117 (Lühemündung) - Strom-km 645,5';;645,5;'Chlorophyll-A';9;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';20.01.2014;;10:37;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe-West';'Tonne 117 (Lühemündung) - Strom-km 645,5';;645,5;'Chlorophyll-A';14;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';03.02.2014;;11:15;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe-West';'Tonne 117 (Lühemündung) - Strom-km 645,5';;645,5;'Chlorophyll-A';17;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';19.02.2014;;10:44;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe-West';'Tonne 117 (Lühemündung) - Strom-km 645,5';;645,5;'Chlorophyll-A';22;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';03.03.2014;;09:45;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe-West';'Tonne 117 (Lühemündung) - Strom-km 645,5';;645,5;'Chlorophyll-A';15;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';17.03.2014;;09:01;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe-West';'Tonne 117 (Lühemündung) - Strom-km 645,5';;645,5;'Chlorophyll-A';14;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';31.03.2014;;09:45;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe-West';'Tonne 117 (Lühemündung) - Strom-km 645,5';;645,5;'Chlorophyll-A';9;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';14.04.2014;;08:38;;;'freigegeben';'DIN 38412-16 (L16)';
'Elbe';'Elbe-West';'Tonne 117 (Lühemündung) - Strom-km 645,5';;645,5;'Chlorophyll-A';5;'µg/l';'quantitativ nachgewiesen';'Wasser - Gesamtprobe';'Einzelprobe';'Intervallmessungen';05.05.2014;;12:51;;;'freigegeben';'DIN 38412-16 (L16)';
